"USD","Brent","RU","US","USD_real","Brent_real","date","year","id","dlog_Brent","dlog_USD"
0.01704,57.98,0.760047082562637,0.912804265512712,0.0224196637168142,63.5185462980208,2014-12-29,"2014",326,-0.0320774214437511,-0.0789586967272777
0.01773,57.51,0.760047082562637,0.912804265512712,0.0233275022123894,63.0036494929143,2014-12-30,"2014",327,-0.00813927776784684,0.039694598684946
0.01641,57.54,0.760047082562637,0.912804265512712,0.021590767699115,63.0365152464318,2014-12-31,"2014",328,0.000521512397739343,-0.0773672149841165
0.01717,57.54,0.78930553220111,0.906989413492002,0.0217532999573924,63.4406522767064,2015-01-01,"2015",329,0,0.0452727698073847
0.01703,56.51,0.78930553220111,0.906989413492002,0.0215759288453345,62.3050271142975,2015-01-02,"2015",330,-0.0180627444816501,-0.00818718023478748
0.01703,56.51,0.78930553220111,0.906989413492002,0.0215759288453345,62.3050271142975,2015-01-03,"2015",331,0,0
0.01614,53.15,0.78930553220111,0.906989413492002,0.0204483553472518,58.6004634777015,2015-01-05,"2015",332,-0.0612995088537951,-0.0536758318327939
0.01578,50.9,0.78930553220111,0.906989413492002,0.01999225820196,56.1197288996238,2015-01-06,"2015",333,-0.0432551812314799,-0.0225573474240752
0.01591,51.02,0.78930553220111,0.906989413492002,0.0201569599488709,56.252034743788,2015-01-07,"2015",334,0.00235478915718845,0.00820452693196749
0.01624,51.05,0.78930553220111,0.906989413492002,0.0205750489987218,56.285111204829,2015-01-08,"2015",335,0.00058783189700895,0.0205294923838366
0.01609,49.95,0.78930553220111,0.906989413492002,0.0203850085215168,55.0723076333244,2015-01-09,"2015",336,-0.0217830395161118,-0.00927937372923981
0.01616,49.95,0.78930553220111,0.906989413492002,0.0204736940775458,55.0723076333244,2015-01-10,"2015",337,0,0.00434109208865774
0.01616,49.38,0.78930553220111,0.906989413492002,0.0204736940775458,54.4438548735447,2015-01-11,"2015",338,-0.0114770211775292,0
0.0158,47.2,0.78930553220111,0.906989413492002,0.0200175969322539,52.0402987045628,2015-01-12,"2015",339,-0.0451515913255238,-0.0225291130600285
0.0152,46.79,0.78930553220111,0.906989413492002,0.0192574350234342,51.588253737002,2015-01-13,"2015",340,-0.00872438771338446,-0.0387145121806904
0.01567,48.61,0.78930553220111,0.906989413492002,0.019852895185343,53.5948923734915,2015-01-14,"2015",341,0.038159766179239,0.0304526285156985
0.01536,48.36,0.78930553220111,0.906989413492002,0.0194601448657861,53.3192551981495,2015-01-15,"2015",342,-0.00515624531077208,-0.0199813286484032
0.01533,49.9,0.78930553220111,0.906989413492002,0.0194221367703451,55.017180198256,2015-01-16,"2015",343,0.0313479770108809,-0.00195503483580328
0.0153,49.9,0.78930553220111,0.906989413492002,0.0193841286749041,55.017180198256,2015-01-17,"2015",344,0,-0.00195886448533322
0.0153,49.91,0.78930553220111,0.906989413492002,0.0193841286749041,55.0282056852697,2015-01-18,"2015",345,0.000200380724044713,0
0.01533,48.85,0.78930553220111,0.906989413492002,0.0194221367703451,53.8595040618197,2015-01-19,"2015",346,-0.0214670049927257,0.00195886448533322
0.01532,48.17,0.78930553220111,0.906989413492002,0.0194094674051981,53.1097709448896,2015-01-20,"2015",347,-0.0140179578466624,-0.000652528571277955
0.01525,48.75,0.78930553220111,0.906989413492002,0.0193207818491692,53.749249191683,2015-01-21,"2015",348,0.0119687768017265,-0.00457966125902409
0.0155,49,0.78930553220111,0.906989413492002,0.0196375159778441,54.0248863670249,2015-01-22,"2015",349,0.00511510066677046,0.0162605208717803
0.01556,48.55,0.78930553220111,0.906989413492002,0.019713532168726,53.5287394514094,2015-01-23,"2015",350,-0.00922610337329255,0.003863494825044
0.01561,48.55,0.78930553220111,0.906989413492002,0.019776878994461,53.5287394514094,2015-01-24,"2015",351,0,0.00320821577709562
0.01469,48.11,0.78930553220111,0.906989413492002,0.0186112974009374,53.0436180228075,2015-01-26,"2015",352,-0.0091041390259714,-0.0607447443415552
0.01472,49.26,0.78930553220111,0.906989413492002,0.0186493054963784,54.3115490293806,2015-01-27,"2015",353,0.0236223369810293,0.00204012311494495
0.0147,48.65,0.78930553220111,0.906989413492002,0.0186239667660844,53.6389943215462,2015-01-28,"2015",354,-0.0124605840603778,-0.00135961951604013
0.01449,49.05,0.78930553220111,0.906989413492002,0.0183579100979974,54.0800138020933,2015-01-29,"2015",355,0.00818837737935807,-0.0143887374520997
0.01445,52.95,0.78930553220111,0.906989413492002,0.0183072326374095,58.379953737428,2015-01-30,"2015",356,0.0765078860360435,-0.00276434177414941
0.01442,52.95,0.78930553220111,0.906989413492002,0.0182692245419685,58.379953737428,2015-01-31,"2015",357,0,-0.00207828270163812
0.01458,54.85,0.78930553220111,0.906989413492002,0.0184719343843204,60.4747962700269,2015-02-02,"2015",358,0.0352541146738239,0.0110345947237089
0.01505,58.02,0.78930553220111,0.906989413492002,0.0190673945462292,63.969875653363,2015-02-03,"2015",359,0.0561855919720182,0.0317272646143723
0.01465,55.47,0.78930553220111,0.906989413492002,0.0185606199403494,61.1583764648749,2015-02-04,"2015",360,-0.0449454446261148,-0.0269376557318077
0.01498,57.87,0.78930553220111,0.906989413492002,0.0189787089902003,63.8044933481578,2015-02-05,"2015",361,0.0423567815186043,0.0222756426259965
0.01486,59.09,0.78930553220111,0.906989413492002,0.0188266766084363,65.1496027638266,2015-02-06,"2015",362,0.020862589771836,-0.00804293879946005
0.01489,59.09,0.78930553220111,0.906989413492002,0.0188646847038773,65.1496027638266,2015-02-07,"2015",363,0,0.00201680740630472
0.01514,58.83,0.78930553220111,0.906989413492002,0.0191814188325522,64.8629401014709,2015-02-09,"2015",364,-0.00440977648121876,0.0166504013133855
0.01523,57.97,0.78930553220111,0.906989413492002,0.0192954431188752,63.9147482182946,2015-02-10,"2015",365,-0.0147262935247232,0.00592691889776731
0.0153,56.3,0.78930553220111,0.906989413492002,0.0193841286749041,62.0734918870103,2015-02-11,"2015",366,-0.0292311002059966,0.00458566149131912
0.01531,59.24,0.78930553220111,0.906989413492002,0.0193967980400511,65.3149850690318,2015-02-12,"2015",367,0.0509024542539533,0.000653381271202846
0.01574,61.41,0.78930553220111,0.906989413492002,0.019941580741372,67.707515751,2015-02-13,"2015",368,0.0359756989417095,0.0276990333196645
0.01565,61.41,0.78930553220111,0.906989413492002,0.019827556455049,67.707515751,2015-02-14,"2015",369,0,-0.00573432600309509
0.01565,62.03,0.78930553220111,0.906989413492002,0.019827556455049,68.3910959458481,2015-02-15,"2015",370,0.0100454506437186,0
0.0158,61.6,0.78930553220111,0.906989413492002,0.0200175969322539,67.9170000042599,2015-02-16,"2015",371,-0.00695626844555175,0.00953902304675935
0.01586,62.29,0.78930553220111,0.906989413492002,0.0200936131231359,68.6777586082037,2015-02-17,"2015",372,0.0111390287265793,0.00379027617378025
0.0162,59.46,0.78930553220111,0.906989413492002,0.0205243715381338,65.5575457833327,2015-02-18,"2015",373,-0.0464970816961019,0.0212110260316365
0.01609,60.21,0.78930553220111,0.906989413492002,0.0203850085215168,66.3844573093586,2015-02-19,"2015",374,0.0125346339064043,-0.00681328123404601
0.01611,60.1,0.78930553220111,0.906989413492002,0.0204103472518108,66.2631769522081,2015-02-20,"2015",375,-0.00182860993519451,0.00124223618459141
0.01609,60.1,0.78930553220111,0.906989413492002,0.0203850085215168,66.2631769522081,2015-02-21,"2015",376,0,-0.00124223618459141
0.01609,59.89,0.78930553220111,0.906989413492002,0.0203850085215168,66.0316417249209,2015-02-22,"2015",377,-0.00350029526479023,0
0.01563,59,0.78930553220111,0.906989413492002,0.019802217724755,65.0503733807035,2015-02-23,"2015",378,-0.0149721023706517,-0.0290058165709066
0.01581,58.75,0.78930553220111,0.906989413492002,0.0200302662974009,64.7747362053615,2015-02-24,"2015",379,-0.00424629088145156,0.0114505067879955
0.0162,61.91,0.78930553220111,0.906989413492002,0.0205243715381338,68.2587901016839,2015-02-25,"2015",380,0.0523905645068723,0.0243685910169571
0.01643,60.52,0.78930553220111,0.906989413492002,0.0208157669365147,66.7262474067826,2015-02-26,"2015",381,-0.0227078286109856,0.0140976898108391
0.01625,62.48,0.78930553220111,0.906989413492002,0.0205877183638688,68.8872428614636,2015-02-27,"2015",382,0.0318726166112757,-0.0110160232734309
0.01633,62.48,0.78930553220111,0.906989413492002,0.0206890732850447,68.8872428614636,2015-02-28,"2015",383,0,0.00491099820662733
0.01633,62.89,0.816546157726585,0.911737887334827,0.0199988694398682,68.9781579482659,2015-03-01,"2015",384,0.00654066302398171,0
0.01589,60.67,0.816546157726585,0.911737887334827,0.0194600144151565,66.5432476184019,2015-03-02,"2015",385,-0.0359378266012058,-0.0273139264337487
0.01611,61.75,0.816546157726585,0.911737887334827,0.0197294419275124,67.7277985896871,2015-03-03,"2015",386,0.0176446335538802,0.0137502166402586
0.01609,61.12,0.816546157726585,0.911737887334827,0.0197049485172982,67.036810523104,2015-03-04,"2015",387,-0.0102548306498216,-0.00124223618459141
0.01638,61.13,0.816546157726585,0.911737887334827,0.0200601029654036,67.047778587653,2015-03-05,"2015",388,0.00016359918236919,0.0178631174206316
0.01651,60.26,0.816546157726585,0.911737887334827,0.0202193101317957,66.0935569718954,2015-03-06,"2015",389,-0.0143342103384789,0.00790517950711322
0.01669,60.26,0.816546157726585,0.911737887334827,0.0204397508237232,66.0935569718954,2015-03-07,"2015",390,0,0.0108434797417072
0.01651,59.75,0.816546157726585,0.911737887334827,0.0202193101317957,65.5341856798997,2015-03-08,"2015",391,-0.00849934289053511,-0.0108434797417072
0.01651,59.11,0.816546157726585,0.911737887334827,0.0202193101317957,64.8322295487677,2015-03-09,"2015",392,-0.0107690759753423,0
0.01605,56.91,0.816546157726585,0.911737887334827,0.0196559616968698,62.4192553480015,2015-03-10,"2015",393,-0.0379290422212453,-0.0282574083560121
0.01603,58.22,0.816546157726585,0.911737887334827,0.0196314682866557,63.8560718039123,2015-03-11,"2015",394,0.0227578657024443,-0.00124688295456288
0.01624,57.18,0.816546157726585,0.911737887334827,0.0198886490939045,62.7153930908228,2015-03-12,"2015",395,-0.0180247514233116,0.0130153681120699
0.01603,54.89,0.816546157726585,0.911737887334827,0.0196314682866557,60.2037063091162,2015-03-13,"2015",396,-0.0408730043323677,-0.0130153681120699
0.01604,54.89,0.816546157726585,0.911737887334827,0.0196437149917628,60.2037063091162,2015-03-14,"2015",397,0,0.00062363581690672
0.01604,53.99,0.816546157726585,0.911737887334827,0.0196437149917628,59.2165804997118,2015-03-15,"2015",398,-0.0165323383316021,0
0.01603,54.15,0.816546157726585,0.911737887334827,0.0196314682866557,59.3920695324948,2015-03-16,"2015",399,0.00295912921680408,-0.00062363581690672
0.01622,53.3,0.816546157726585,0.911737887334827,0.0198641556836903,58.4597840458352,2015-03-17,"2015",400,-0.0158216422752009,0.0117830820658051
0.01681,56.27,0.816546157726585,0.911737887334827,0.0205867112850082,61.7172992168695,2015-03-18,"2015",401,0.0542252022733885,0.0357288987332574
0.01659,54.46,0.816546157726585,0.911737887334827,0.0203172837726524,59.7320795335119,2015-03-19,"2015",402,-0.0326950461995739,-0.0131738432181709
0.01681,55.22,0.816546157726585,0.911737887334827,0.0205867112850082,60.5656524392311,2015-03-20,"2015",403,0.0138587192563953,0.0131738432181709
0.01689,55.22,0.816546157726585,0.911737887334827,0.0206846849258649,60.5656524392311,2015-03-21,"2015",404,0,0.00474778339918469
0.01684,54.7,0.816546157726585,0.911737887334827,0.0206234514003295,59.9953130826864,2015-03-22,"2015",405,-0.0094614970740734,-0.00296472200552866
0.01697,55.89,0.816546157726585,0.911737887334827,0.0207826585667216,61.3005127640099,2015-03-23,"2015",406,0.0215217638536718,0.00769007043195469
0.01727,55.31,0.816546157726585,0.911737887334827,0.0211500597199341,60.6643650201715,2015-03-24,"2015",407,-0.0104317492750203,0.0175238129124526
0.01737,56.38,0.816546157726585,0.911737887334827,0.0212725267710049,61.8379479269078,2015-03-25,"2015",408,0.0191607616793803,0.00577368809442547
0.01741,58.86,0.816546157726585,0.911737887334827,0.0213215135914333,64.5580279350442,2015-03-26,"2015",409,0.0430472571193601,0.00230017352708423
0.01724,56.12,0.816546157726585,0.911737887334827,0.0211133196046128,61.5527782486354,2015-03-27,"2015",410,-0.047669487571067,-0.00981248854455075
0.01729,56.12,0.816546157726585,0.911737887334827,0.0211745531301483,61.5527782486354,2015-03-28,"2015",411,0,0.0028960344596527
0.01729,55.94,0.816546157726585,0.911737887334827,0.0211745531301483,61.3553530867546,2015-03-29,"2015",412,-0.00321256746044618,0
0.01733,56.56,0.816546157726585,0.911737887334827,0.0212235399505766,62.0353730887887,2015-03-30,"2015",413,0.0110223338145037,0.00231080403231587
0.01712,55.1,0.816546157726585,0.911737887334827,0.0209663591433278,60.4340356646439,2015-03-31,"2015",414,-0.0261523054294486,-0.0121917330139194
0.01731,56.67,0.820245501933748,0.912688354841202,0.0211034378843788,62.0912929363057,2015-04-01,"2015",415,0.0280952540226593,0.0110369984745224
0.01761,56.23,0.820245501933748,0.912688354841202,0.0214691820418204,61.609200667169,2015-04-02,"2015",416,-0.00779454787741773,0.017182553319997
0.01751,56.23,0.820245501933748,0.912688354841202,0.0213472673226732,61.609200667169,2015-04-03,"2015",417,0,-0.00569477621035475
0.01763,56.23,0.820245501933748,0.912688354841202,0.0214935649856499,61.609200667169,2015-04-04,"2015",418,0,0.00682985011201875
0.01752,56.47,0.820245501933748,0.912688354841202,0.0213594587945879,61.8721600866981,2015-04-05,"2015",419,0.00425910138063479,-0.00625891090153363
0.01798,59.01,0.820245501933748,0.912688354841202,0.021920266502665,64.6551472767143,2015-04-06,"2015",420,0.0439973973843317,0.0259169435352282
0.01813,59.66,0.820245501933748,0.912688354841202,0.0221031385813858,65.3673290379389,2015-04-07,"2015",421,0.0109548580175254,0.00830799572328633
0.01855,57.29,0.820245501933748,0.912688354841202,0.022615180401804,62.7706047700891,2015-04-08,"2015",422,-0.0405356906661156,0.0229017642866842
0.01918,57.92,0.820245501933748,0.912688354841202,0.0233832431324313,63.460873246353,2015-04-09,"2015",423,0.0109366596569744,0.0333982804018476
0.01861,59.1,0.820245501933748,0.912688354841202,0.0226883292332923,64.7537570590377,2015-04-10,"2015",424,0.0201681763345913,-0.0301689988011327
0.01864,59.1,0.820245501933748,0.912688354841202,0.0227249036490365,64.7537570590377,2015-04-11,"2015",425,0,0.00161073860328598
0.01864,58.89,0.820245501933748,0.912688354841202,0.0227249036490365,64.5236675669497,2015-04-12,"2015",426,-0.00355962745557292,0
0.01917,59.05,0.820245501933748,0.912688354841202,0.0233710516605166,64.6989738466358,2015-04-13,"2015",427,0.00271324568689124,0.0280367478001078
0.01956,60.17,0.820245501933748,0.912688354841202,0.0238465190651907,65.9261178044382,2015-04-14,"2015",428,0.0187893465888891,0.0201401075491181
0.0202,62.71,0.820245501933748,0.912688354841202,0.0246267732677327,68.7091049944544,2015-04-15,"2015",429,0.0413470353226693,0.0321959398004878
0.02003,63.94,0.820245501933748,0.912688354841202,0.0244195182451825,70.0567720195409,2015-04-16,"2015",430,0.0194242190767664,-0.00845145472943232
0.01915,63.72,0.820245501933748,0.912688354841202,0.0233466687166872,69.8157258849726,2015-04-17,"2015",431,-0.00344665858984783,-0.0449284340510716
0.01894,63.72,0.820245501933748,0.912688354841202,0.0230906478064781,69.8157258849726,2015-04-18,"2015",432,0,-0.011026627868723
0.01894,64,0.820245501933748,0.912688354841202,0.0230906478064781,70.1225118744232,2015-04-19,"2015",433,0.00438459831782367,0
0.0187,63.48,0.820245501933748,0.912688354841202,0.0227980524805248,69.5527664654435,2015-04-20,"2015",434,-0.00815818770146315,-0.0127525638973909
0.01863,61.78,0.820245501933748,0.912688354841202,0.0227127121771218,67.6901372437791,2015-04-21,"2015",435,-0.0271452081677728,-0.00375033924704393
0.01911,62.85,0.820245501933748,0.912688354841202,0.0232979028290283,68.8624979891797,2015-04-22,"2015",436,0.0171712475458206,0.0254385736386844
0.01963,64.75,0.820245501933748,0.912688354841202,0.0239318593685937,70.9442600604516,2015-04-23,"2015",437,0.0297827655433913,0.0268472500361883
0.01961,65.49,0.820245501933748,0.912688354841202,0.0239074764247642,71.7550516039996,2015-04-24,"2015",438,0.0113637586503144,-0.00101936808011516
0.01959,65.49,0.820245501933748,0.912688354841202,0.0238830934809348,71.7550516039996,2015-04-25,"2015",439,0,-0.00102040825180527
0.01914,64.65,0.820245501933748,0.912688354841202,0.0233344772447725,70.8346936356478,2015-04-27,"2015",440,-0.0129093540120948,-0.0232388459316413
0.01938,64.57,0.820245501933748,0.912688354841202,0.0236270725707257,70.7470404958048,2015-04-28,"2015",441,-0.00123819857949137,0.0124612204378121
0.01957,65.6,0.820245501933748,0.912688354841202,0.0238587105371054,71.8755746712838,2015-04-29,"2015",442,0.015825789311668,0.00975617494536474
0.01932,66.8,0.820245501933748,0.912688354841202,0.0235539237392374,73.1903717689292,2015-04-30,"2015",443,0.0181273845925567,-0.0128569526236131
0.01923,66.51,0.823104086093829,0.91569816861139,0.0233627803881512,72.6331036577905,2015-05-01,"2015",444,-0.00435076824627068,-0.0046692691836836
0.01926,66.51,0.823104086093829,0.91569816861139,0.0233992277834525,72.6331036577905,2015-05-02,"2015",445,0,0.0015588467692913
0.01926,67.33,0.823104086093829,0.91569816861139,0.0233992277834525,73.5285952379948,2015-05-03,"2015",446,0.01225359026086,0
0.01914,67.11,0.823104086093829,0.91569816861139,0.0232534382022472,73.2883413994034,2015-05-04,"2015",447,-0.00327283838704151,-0.00625002034517141
0.01972,68.34,0.823104086093829,0.91569816861139,0.0239580878447395,74.6315787697098,2015-05-05,"2015",448,0.0181621825169973,0.0298529631496813
0.01975,67.45,0.823104086093829,0.91569816861139,0.0239945352400409,73.6596427863174,2015-05-06,"2015",449,-0.0131086640333802,0.0015201421726414
0.01982,66.32,0.823104086093829,0.91569816861139,0.0240795791624106,72.4256117062797,2015-05-07,"2015",450,-0.0168950718267258,0.00353803755471116
0.01954,65.59,0.823104086093829,0.91569816861139,0.0237394034729316,71.6284057873173,2015-05-08,"2015",451,-0.0110682655213949,-0.0142278822872055
0.01954,65.59,0.823104086093829,0.91569816861139,0.0237394034729316,71.6284057873173,2015-05-09,"2015",452,0,0
0.01962,66.13,0.823104086093829,0.91569816861139,0.0238365965270684,72.218119754769,2015-05-10,"2015",453,0.00819925638092656,0.00408580752258025
0.01935,65.51,0.823104086093829,0.91569816861139,0.0235085699693565,71.5410407551023,2015-05-11,"2015",454,-0.00941969894278571,-0.013857034661426
0.01996,67.82,0.823104086093829,0.91569816861139,0.0242496670071502,74.063706060312,2015-05-12,"2015",455,0.0346543339537071,0.0310378514075271
0.02023,67.04,0.823104086093829,0.91569816861139,0.0245776935648621,73.2118969962152,2015-05-13,"2015",456,-0.0115676805236644,0.0134363802963362
0.01992,66.65,0.823104086093829,0.91569816861139,0.0242010704800817,72.7859924641668,2015-05-14,"2015",457,-0.0058344095491103,-0.0154423990232022
0.02014,66.86,0.823104086093829,0.91569816861139,0.0244683513789581,73.0153256737313,2015-05-15,"2015",458,0.00314583436723481,0.0109836351339645
0.0202,66.86,0.823104086093829,0.91569816861139,0.0245412461695608,73.0153256737313,2015-05-16,"2015",459,0,0.00297471711674246
0.0202,66.91,0.823104086093829,0.91569816861139,0.0245412461695608,73.0699288188657,2015-05-17,"2015",460,0.000747551802772861,0
0.0203,66.3,0.823104086093829,0.91569816861139,0.0246627374872319,72.403770448226,2015-05-18,"2015",461,-0.00915853560290891,0.00493828164058252
0.02016,64.45,0.823104086093829,0.91569816861139,0.0244926496424923,70.3834540782528,2015-05-19,"2015",462,-0.0283001678066199,-0.00692044284457349
0.02,64.96,0.823104086093829,0.91569816861139,0.0242982635342186,70.9404061586238,2015-05-20,"2015",463,0.0078819664682257,-0.0079681696491769
0.01998,66.48,0.823104086093829,0.91569816861139,0.0242739652706844,72.6003417707098,2015-05-21,"2015",464,0.0231294546937706,-0.00100050033358379
0.01995,65.57,0.823104086093829,0.91569816861139,0.024237517875383,71.6065645292636,2015-05-22,"2015",465,-0.013782876271665,-0.00150262988453509
0.01991,65.57,0.823104086093829,0.91569816861139,0.0241889213483146,71.6065645292636,2015-05-23,"2015",466,0,-0.00200702525976748
0.01998,65.49,0.823104086093829,0.91569816861139,0.0242739652706844,71.5191994970485,2015-05-24,"2015",467,-0.00122081504556615,0.00350965514430257
0.01993,65.9,0.823104086093829,0.91569816861139,0.0242132196118488,71.9669452871507,2015-05-25,"2015",468,0.00624098227849945,-0.00250563899570411
0.01962,63.89,0.823104086093829,0.91569816861139,0.0238365965270684,69.7718988527475,2015-05-26,"2015",469,-0.0309755868942094,-0.0156766800874863
0.01915,62.25,0.823104086093829,0.91569816861139,0.0232655873340143,67.9809156923389,2015-05-27,"2015",470,-0.0260043192694352,-0.0242467385105618
0.01889,62.85,0.823104086093829,0.91569816861139,0.0229497099080695,68.6361534339517,2015-05-28,"2015",471,0.00959239969143955,-0.013670034113237
0.01906,65.45,0.823104086093829,0.91569816861139,0.0231562451481103,71.475516980941,2015-05-29,"2015",472,0.0405355573196529,0.008959216712638
0.01896,65.45,0.823104086093829,0.91569816861139,0.0230347538304392,71.475516980941,2015-05-30,"2015",473,0,-0.00526040139918038
0.01913,65.19,0.823104086093829,0.91569816861139,0.0232412890704801,71.1915806262421,2015-05-31,"2015",474,-0.00398040941946132,0.00892628662528594
0.01862,64.98,0.824785606187994,0.91823274862839,0.0225755637104995,70.7663717037579,2015-06-01,"2015",475,-0.00322655269549355,-0.0270215116032406
0.01888,66.1,0.824785606187994,0.91823274862839,0.0228907971457696,71.9861060267528,2015-06-02,"2015",476,0.0170892166166867,0.0138668888684337
0.01835,64.46,0.824785606187994,0.91823274862839,0.0222482059123344,70.2000664823674,2015-06-03,"2015",477,-0.0251238704703489,-0.0284735862167751
0.01767,62.81,0.824785606187994,0.91823274862839,0.021423749235474,68.4031364529553,2015-06-04,"2015",478,-0.0259305799210026,-0.0377612881689746
0.01773,63.92,0.824785606187994,0.91823274862839,0.021496495412844,69.6119802909235,2015-06-05,"2015",479,0.0175180049917296,0.00338983375451107
0.01761,63.92,0.824785606187994,0.91823274862839,0.021351003058104,69.6119802909235,2015-06-06,"2015",480,0,-0.00679119757800084
0.01768,63.69,0.824785606187994,0.91823274862839,0.021435873598369,69.3614991353084,2015-06-07,"2015",481,-0.00360473707474451,0.00396713470138188
0.01781,63.19,0.824785606187994,0.91823274862839,0.0215934903160041,68.8169748839714,2015-06-08,"2015",482,-0.00788150359791029,0.0073260400920736
0.01795,65.72,0.824785606187994,0.91823274862839,0.0217632313965342,71.5722675957367,2015-06-09,"2015",483,0.0392572323837035,0.00783001763271685
0.01835,66.09,0.824785606187994,0.91823274862839,0.0222482059123344,71.9752155417261,2015-06-10,"2015",484,0.00561415631329343,0.0220394595662921
0.01821,65.47,0.824785606187994,0.91823274862839,0.0220784648318043,71.3000054700682,2015-06-11,"2015",485,-0.00942542702936144,-0.0076586807610628
0.01806,64.52,0.824785606187994,0.91823274862839,0.0218965993883792,70.2654093925279,2015-06-12,"2015",486,-0.0146167691959915,-0.00827134575067756
0.01808,64.52,0.824785606187994,0.91823274862839,0.0219208481141692,70.2654093925279,2015-06-13,"2015",487,0,0.00110680697519072
0.01819,64.15,0.824785606187994,0.91823274862839,0.0220542161060143,69.8624614465385,2015-06-14,"2015",488,-0.00575116219536298,0.00606563756600131
0.01829,63.94,0.824785606187994,0.91823274862839,0.0221754597349643,69.633761260977,2015-06-15,"2015",489,-0.0032789474299495,0.00548246987274315
0.018618,63.67,0.824785606187994,0.91823274862839,0.0225731388379205,69.339718165255,2015-06-16,"2015",490,-0.00423164960276168,0.0177743922915239
0.018603,63.7,0.824785606187994,0.91823274862839,0.022554952293578,69.3723896203352,2015-06-17,"2015",491,0.000471068549183329,-0.000805996658447494
0.018659,64.34,0.824785606187994,0.91823274862839,0.02262284872579,70.0693806620466,2015-06-18,"2015",492,0.00999695923276267,0.0030057453792609
0.018453,62.75,0.824785606187994,0.91823274862839,0.0223730868501529,68.3377935427949,2015-06-19,"2015",493,-0.0250229437989864,-0.0111016445207706
0.018429,62.75,0.824785606187994,0.91823274862839,0.0223439883792049,68.3377935427949,2015-06-20,"2015",494,0,-0.00130144804444088
0.018391,62.71,0.824785606187994,0.91823274862839,0.0222979158002039,68.2942316026879,2015-06-21,"2015",495,-0.000637653456964316,-0.00206409633305604
0.018489,63.25,0.824785606187994,0.91823274862839,0.0224167345565749,68.8823177941319,2015-06-22,"2015",496,0.00857420305270029,0.0053145461313715
0.018521,64.53,0.824785606187994,0.91823274862839,0.0224555325178389,70.2762998775546,2015-06-23,"2015",497,0.0200351043401188,0.00172926279244878
0.018312,63.58,0.824785606187994,0.91823274862839,0.0222021333333333,69.2417038000143,2015-06-24,"2015",498,-0.0148312764650917,-0.0113486407903989
0.018227,63.43,0.824785606187994,0.91823274862839,0.0220990762487258,69.0783465246132,2015-06-25,"2015",499,-0.00236201983685103,-0.004652571407469
0.018191,63.05,0.824785606187994,0.91823274862839,0.0220554285423038,68.6645080935971,2015-06-26,"2015",500,-0.00600887323487687,-0.00197704496271722
0.01811,63.05,0.824785606187994,0.91823274862839,0.0219572212028542,68.6645080935971,2015-06-27,"2015",501,0,-0.00446269438475699
0.018004,62.56,0.824785606187994,0.91823274862839,0.0218287029561672,68.1308743272868,2015-06-28,"2015",502,-0.00780196617387308,-0.00587031646463654
0.017892,61.99,0.824785606187994,0.91823274862839,0.0216929100917431,67.5101166807626,2015-06-29,"2015",503,-0.00915301452322748,-0.00624026986008452
0.018034,63.14,0.824785606187994,0.91823274862839,0.0218650760448522,68.7625224588377,2015-06-30,"2015",504,0.0183814014160175,0.00790517950711411
0.017864,62.02,0.831343534555238,0.919689359400355,0.0214881084142395,67.4358133711991,2015-07-01,"2015",505,-0.017897569457543,-0.00947135053985892
0.017963,62.29,0.831343534555238,0.919689359400355,0.0216071927588997,67.7293907593033,2015-07-02,"2015",506,0.00434398559375104,0.00552657224884179
0.017849,61.09,0.831343534555238,0.919689359400355,0.0214700653317152,66.424602367729,2015-07-03,"2015",507,-0.0194527126043784,-0.00636660253932764
0.017849,61.09,0.831343534555238,0.919689359400355,0.0214700653317152,66.424602367729,2015-07-04,"2015",508,0,0
0.017759,60.29,0.831343534555238,0.919689359400355,0.0213618068365696,65.5547434400128,2015-07-05,"2015",509,-0.013181934160361,-0.00505505457491218
0.017527,57.14,0.831343534555238,0.919689359400355,0.0210827404935275,62.1296739121302,2015-07-06,"2015",510,-0.053661855698687,-0.0131498805814196
0.017543,58,0.831343534555238,0.919689359400355,0.0211019864482201,63.0647722594251,2015-07-07,"2015",511,0.0149386137437917,0.000912460856008934
0.017356,57.63,0.831343534555238,0.919689359400355,0.0208770493527508,62.6624625053564,2015-07-08,"2015",512,-0.00639974509784391,-0.0107167420109437
0.017427,58.73,0.831343534555238,0.919689359400355,0.020962453276699,63.8585185309662,2015-07-09,"2015",513,0.0189074040858532,0.00408245974240096
0.017721,58.89,0.831343534555238,0.919689359400355,0.0213160976941748,64.0324903165094,2015-07-10,"2015",514,0.00272062742205126,0.0167296493147031
0.017688,58.89,0.831343534555238,0.919689359400355,0.0212764029126214,64.0324903165094,2015-07-11,"2015",515,0,-0.00186393343806301
0.017639,58.19,0.831343534555238,0.919689359400355,0.0212174621763754,63.2713637547577,2015-07-12,"2015",516,-0.0119577782879015,-0.00277408392580547
0.017643,58.14,0.831343534555238,0.919689359400355,0.0212222736650485,63.2169975717755,2015-07-13,"2015",517,-0.000859623537848186,0.000226744516589328
0.017669,58.94,0.831343534555238,0.919689359400355,0.021253548341424,64.0868564994917,2015-07-14,"2015",518,0.0136660821788182,0.0014725874885837
0.017507,57.37,0.831343534555238,0.919689359400355,0.0210586830501618,62.3797583538486,2015-07-15,"2015",519,-0.0269984586957683,-0.00921089068371739
